Device: samsung SM-G950U1; eSense app version: 4.9.0; android version: 9;
DESCRIPCIÓN
NOMBRE DE LA GRABACIÓN;seba-int-1;;;;;;
23.511;85.5;702;7.74;42.75;19:09:41:209;;
24.246;81.6;735;7.56;46.39;19:09:42:301;;
25.000;79.6;754;7.35;56.94;19:09:42:861;;
25.765;78.4;765;7.14;65.56;19:09:43:950;;
26.493;82.4;728;6.83;80.29;19:09:45:049;;
27.218;82.8;725;6.72;92.11;19:09:45:067;;
27.930;84.3;712;6.72;92.11;19:09:45:587;;
28.659;82.3;729;6.84;100.00;19:09:46:697;;
29.355;86.2;696;7.00;100.00;19:09:47:236;;
30.067;84.3;712;7.23;100.00;19:09:47:786;;
30.805;81.3;738;7.31;100.00;19:09:48:882;;
31.589;76.5;784;7.44;100.00;19:09:49:422;;
32.428;71.5;839;7.52;100.00;19:09:50:532;;
33.232;74.6;804;7.56;100.00;19:09:51:061;;
34.031;75.1;799;7.62;100.00;19:09:52:178;;
34.838;74.3;807;7.76;100.00;19:09:52:726;;
35.561;83.0;723;7.94;100.00;19:09:53:251;;
36.270;84.6;709;8.25;100.00;19:09:54:355;;
36.995;82.8;725;8.68;100.00;19:09:54:900;;
37.759;78.5;764;9.16;100.00;19:09:56:001;;
38.526;78.2;767;9.61;98.85;19:09:56:541;;
39.307;76.8;781;10.13;97.02;19:09:57:090;;
40.097;75.9;790;10.71;95.08;19:09:58:191;;
40.845;80.2;748;11.21;93.01;19:09:58:732;;
41.602;79.3;757;11.47;90.21;19:09:59:297;;
42.373;77.8;771;11.38;88.11;19:10:00:374;;
43.150;77.2;777;11.12;85.42;19:10:00:919;;
43.886;81.5;736;10.57;84.29;19:10:02:034;;
44.573;87.3;687;10.15;84.29;19:10:02:561;;
45.276;85.3;703;9.62;86.01;19:10:03:106;;
45.983;84.9;707;9.25;88.11;19:10:03:654;;
46.672;87.1;689;8.79;90.91;19:10:04:771;;
47.362;87.0;690;8.46;93.71;19:10:05:315;;
48.056;86.5;694;8.10;95.80;19:10:05:849;;
48.767;84.4;711;8.06;97.58;19:10:06:945;;
49.450;87.8;683;8.05;99.19;19:10:07:486;;
50.166;83.8;716;8.07;99.31;19:10:08:033;;
50.852;87.5;686;8.04;98.62;19:10:08:583;;
51.504;92.0;652;7.96;97.45;19:10:09:691;;
52.167;90.5;663;7.90;95.01;19:10:10:233;;
52.829;90.6;662;7.85;91.71;19:10:10:774;;
53.522;86.6;693;7.76;88.18;19:10:11:322;;
54.250;82.4;728;7.40;82.81;19:10:12:437;;
54.983;81.9;733;6.99;79.19;19:10:12:962;;
55.761;77.1;778;6.69;75.62;19:10:13:509;;
56.559;75.2;798;6.41;72.74;19:10:14:621;;
57.315;79.4;756;5.88;71.15;19:10:15:152;;
58.090;77.4;775;6.07;69.98;19:10:15:702;;
58.864;77.5;774;7.28;69.82;19:10:16:807;;
59.599;81.6;735;8.84;69.19;19:10:17:345;;
60.333;81.7;734;10.82;69.08;19:10:18:451;;
61.085;79.8;752;12.65;68.98;19:10:18:987;;
61.814;82.3;729;13.88;68.85;19:10:19:533;;
62.649;71.9;835;13.87;68.71;19:10:20:646;;
63.437;76.1;788;13.65;68.61;19:10:21:184;;
64.214;77.2;777;13.33;68.47;19:10:22:305;;
64.920;85.0;706;12.85;68.37;19:10:23:369;;
65.636;83.8;716;11.71;68.86;19:10:23:384;;
66.426;75.9;790;10.76;70.90;19:10:24:479;;
67.301;68.6;875;9.11;74.59;19:10:25:008;;
68.125;72.8;824;9.04;79.81;19:10:26:125;;
68.957;72.1;832;10.08;86.08;19:10:27:199;;
69.774;73.4;817;11.47;92.53;19:10:27:751;;
70.593;73.3;819;12.57;98.83;19:10:28:850;;
71.362;78.0;769;13.20;96.49;19:10:29:394;;
72.161;75.1;799;13.17;90.25;19:10:29:935;;
72.976;73.6;815;12.96;86.12;19:10:31:055;;
73.738;78.7;762;12.40;81.91;19:10:31:583;;
74.473;81.6;735;10.85;79.70;19:10:32:686;;
75.294;73.1;821;7.89;78.05;19:10:33:223;;
76.092;75.2;798;5.28;77.78;19:10:34:317;;
76.956;69.4;864;5.03;77.78;19:10:34:865;;
77.816;69.8;860;6.09;78.44;19:10:35:972;;
78.649;72.0;833;7.43;80.18;19:10:37:066;;
79.423;77.5;774;8.88;81.78;19:10:37:598;;
80.191;78.1;768;9.13;83.88;19:10:38:146;;
81.016;72.7;825;9.16;87.49;19:10:39:247;;
81.865;70.7;849;9.29;90.58;19:10:39:798;;
82.685;73.2;820;9.01;94.59;19:10:40:891;;
83.419;81.7;734;8.69;97.88;19:10:41:440;;
84.178;79.1;759;8.13;92.85;19:10:41:985;;
84.974;75.4;796;7.76;90.82;19:10:43:083;;
85.785;74.0;811;7.76;91.65;19:10:43:628;;
86.625;71.4;840;8.15;94.68;19:10:44:730;;
87.447;73.0;822;8.60;94.49;19:10:45:824;;
88.231;76.5;784;8.78;73.95;19:10:46:366;;
89.040;74.2;809;8.69;53.57;19:10:46:909;;
89.794;79.6;754;8.57;43.63;19:10:48:014;;
90.585;75.9;791;8.44;39.29;19:10:48:554;;
91.402;73.4;817;8.19;39.29;19:10:49:651;;
92.225;72.9;823;7.90;39.90;19:10:50:191;;
93.016;75.9;791;7.43;45.50;19:10:50:742;;
93.843;72.6;827;6.39;52.86;19:10:51:844;;
94.688;71.0;845;4.96;70.18;19:10:52:938;;
95.520;72.1;832;3.71;83.65;19:10:53:481;;
96.273;79.7;753;2.87;94.07;19:10:54:031;;
97.045;77.7;772;2.76;77.53;19:10:55:134;;
97.810;78.4;765;3.07;60.95;19:10:55:666;;
98.590;76.9;780;3.38;69.47;19:10:56:767;;
99.320;82.2;730;3.51;98.39;19:10:57:310;;
100.062;80.9;742;3.85;63.67;19:10:57:860;;
100.855;75.7;793;4.31;44.98;19:10:58:960;;
101.687;72.1;832;5.19;43.98;19:10:59:497;;
102.534;70.8;847;5.99;47.10;19:11:00:603;;
103.391;70.0;857;6.69;53.76;19:11:01:693;;
104.249;69.9;858;7.79;63.76;19:11:02:235;;
105.079;72.3;830;8.89;81.29;19:11:03:343;;
105.818;81.2;739;9.50;98.46;19:11:04:438;;
106.500;88.0;682;10.01;98.55;19:11:04:491;;
107.156;91.5;656;10.42;71.10;19:11:04:984;;
107.801;93.0;645;10.75;42.97;19:11:06:090;;
108.489;87.2;688;11.43;40.63;19:11:06:622;;
109.159;89.6;670;11.96;40.63;19:11:07:164;;
109.846;87.3;687;12.59;51.59;19:11:07:713;;
110.551;85.1;705;13.49;64.99;19:11:08:810;;
111.243;86.7;692;14.32;87.24;19:11:09:354;;
111.917;89.0;674;14.72;88.78;19:11:09:902;;
112.582;90.2;665;14.01;66.26;19:11:10:455;;
113.255;89.2;673;12.55;35.78;19:11:12:109;;
113.968;84.2;713;10.60;30.91;19:11:12:135;;
114.750;76.7;782;8.13;52.12;19:11:12:643;;
115.566;73.5;816;7.10;85.56;19:11:13:742;;
116.367;74.9;801;7.13;85.97;19:11:14:297;;
117.085;83.6;718;8.41;70.45;19:11:15:381;;
117.766;88.1;681;9.94;67.86;19:11:15:930;;
118.437;89.4;671;11.27;69.12;19:11:16:473;;
119.127;87.0;690;12.52;73.60;19:11:17:575;;
119.897;77.9;770;13.86;81.43;19:11:18:122;;
120.802;66.3;905;14.80;91.75;19:11:18:659;;
121.651;70.7;849;15.84;94.29;19:11:19:761;;
122.473;73.0;822;16.65;81.09;19:11:20:852;;
123.218;80.5;745;17.15;78.82;19:11:21:398;;
123.939;83.2;721;17.54;96.63;19:11:21:944;;
124.681;80.9;742;17.73;70.23;19:11:23:052;;
125.441;78.9;760;17.70;52.48;19:11:23:586;;
126.219;77.1;778;17.45;51.61;19:11:24:134;;
127.031;73.9;812;16.85;51.61;19:11:25:237;;
127.829;75.2;798;15.70;52.58;19:11:25:793;;
128.627;75.2;798;14.99;60.36;19:11:26:876;;
129.425;75.2;798;14.51;70.50;19:11:27:421;;
130.210;76.4;785;14.25;90.30;19:11:29:083;;
130.983;77.6;773;14.13;92.00;19:11:29:136;;
131.738;79.5;755;13.82;76.30;19:11:29:612;;
132.522;76.5;784;13.43;52.53;19:11:30:712;;
133.306;76.5;784;13.19;30.43;19:11:31:253;;
134.032;82.6;726;13.03;19.13;19:11:32:355;;
134.695;90.5;663;12.74;10.43;19:11:32:905;;
135.442;80.3;747;12.48;5.77;19:11:33:457;;
136.300;69.9;858;12.42;4.99;19:11:34:550;;
137.172;68.8;872;12.42;4.47;19:11:35:088;;
138.056;67.9;884;12.40;7.13;19:11:36:198;;
138.919;69.5;863;12.39;10.81;19:11:37:279;;
139.755;71.8;836;12.43;16.94;19:11:37:828;;
140.569;73.7;814;12.53;25.56;19:11:38:938;;
141.373;74.6;804;12.69;43.47;19:11:39:465;;
142.134;78.8;761;13.16;62.87;19:11:40:017;;
142.899;78.4;765;13.62;81.05;19:11:41:128;;
143.656;79.3;757;14.18;94.14;19:11:41:657;;
144.384;82.4;728;14.56;91.51;19:11:42:207;;
145.129;80.5;745;14.88;82.16;19:11:43:308;;
145.959;72.3;830;15.08;73.42;19:11:43:846;;
146.849;67.4;890;15.18;66.92;19:11:44:958;;
147.752;66.4;903;15.29;65.02;19:11:46:052;;
148.653;66.6;901;15.40;68.48;19:11:46:585;;
149.479;72.6;826;15.44;75.26;19:11:47:692;;
150.272;75.7;793;15.43;82.80;19:11:48:793;;
151.064;75.8;792;15.36;88.49;19:11:49:321;;
151.842;77.1;778;15.21;96.08;19:11:49:870;;
152.614;77.7;772;14.99;96.33;19:11:50:986;;
153.357;80.8;743;14.84;91.12;19:11:51:510;;
154.087;82.2;730;14.76;87.44;19:11:52:064;;
154.829;80.9;742;14.78;86.22;19:11:53:167;;
155.638;74.2;809;14.88;87.35;19:11:53:701;;
156.551;65.7;913;15.02;89.02;19:11:54:822;;
157.460;66.0;909;15.12;91.11;19:11:55:906;;
158.386;64.8;926;15.24;93.62;19:11:56:445;;
159.229;71.2;843;15.40;95.02;19:11:57:551;;
160.004;77.4;775;15.51;95.97;19:11:58:656;;
160.750;80.4;746;15.54;96.47;19:11:59:176;;
161.502;79.8;752;15.53;96.55;19:11:59:730;;
162.305;74.7;803;15.49;96.55;19:12:00:282;;
163.145;71.4;840;15.33;96.18;19:12:01:384;;
164.003;69.9;858;15.00;94.13;19:12:02:467;;
164.859;70.1;856;14.64;91.86;19:12:03:008;;
165.711;70.4;852;14.02;88.56;19:12:03:557;;
166.500;76.0;789;13.48;83.58;19:12:04:668;;
167.241;81.0;741;12.93;78.88;19:12:05:208;;
167.973;82.0;732;12.37;73.84;19:12:06:310;;
168.715;80.9;742;12.09;70.28;19:12:06:844;;
169.490;77.4;775;11.59;65.63;19:12:07:396;;
170.315;72.7;825;10.94;60.93;19:12:08:511;;
171.145;72.3;830;9.95;56.04;19:12:09:037;;
171.948;74.7;803;8.92;52.18;19:12:10:143;;
172.742;75.6;794;7.49;45.14;19:12:10:682;;
173.574;72.1;832;5.30;41.60;19:12:11:809;;
174.444;69.0;870;4.41;39.80;19:12:12:871;;
175.247;74.7;803;4.57;40.48;19:12:13:412;;
176.049;74.8;802;4.55;43.03;19:12:14:514;;
176.881;72.1;832;4.29;47.46;19:12:15:062;;
177.729;70.8;848;4.05;53.38;19:12:16:164;;
178.569;71.4;840;4.09;59.42;19:12:16:700;;
179.355;76.3;786;4.27;65.45;19:12:17:247;;
180.124;78.0;769;4.62;71.49;19:12:18:348;;
180.911;76.2;787;4.88;76.01;19:12:18:886;;
181.710;75.1;799;5.01;82.05;19:12:19:982;;
182.528;73.3;818;5.10;88.02;19:12:20:529;;
183.341;73.8;813;5.34;94.23;19:12:21:636;;
184.083;80.9;742;5.71;98.02;19:12:22:182;;
184.803;83.3;720;6.38;98.74;19:12:23:304;;
185.549;80.4;746;7.10;97.34;19:12:23:814;;
186.365;73.5;816;7.80;97.00;19:12:24:369;;
187.241;68.5;876;8.82;97.32;19:12:25:460;;
188.085;71.1;844;9.80;97.56;19:12:26:555;;
188.966;68.1;881;10.26;97.88;19:12:27:102;;
189.784;73.3;818;10.72;98.06;19:12:28:211;;
190.520;81.5;736;11.05;97.15;19:12:28:754;;
191.265;80.5;745;11.12;95.32;19:12:29:847;;
192.038;77.6;773;11.07;92.37;19:12:30:385;;
192.878;71.4;840;10.91;88.83;19:12:30:930;;
193.642;78.5;764;10.56;85.01;19:12:32:034;;
194.425;76.6;783;9.41;81.15;19:12:32:585;;
195.191;78.3;766;8.89;78.39;19:12:33:123;;
195.896;85.1;705;8.73;74.95;19:12:34:233;;
196.621;82.8;725;8.95;73.25;19:12:34:775;;
197.371;80.0;750;9.36;72.82;19:12:35:864;;
198.133;78.7;762;9.65;74.66;19:12:36:971;;
198.869;81.5;736;9.83;77.05;19:12:36:997;;
199.646;77.2;777;9.76;82.06;19:12:38:057;;
200.456;74.1;810;9.38;87.40;19:12:38:598;;
201.223;78.2;767;8.76;92.29;19:12:39:701;;
201.960;81.4;737;8.22;92.13;19:12:40:246;;
202.728;78.1;768;7.49;87.20;19:12:40:794;;
203.489;78.8;761;6.76;73.75;19:12:41:896;;
204.251;78.7;762;5.99;65.84;19:12:42:430;;
205.010;79.1;759;5.23;67.26;19:12:43:535;;
205.769;79.1;759;4.58;69.46;19:12:44:081;;
206.542;77.6;773;3.84;71.82;19:12:44:632;;
207.287;80.5;745;3.63;72.73;19:12:45:725;;
208.025;81.3;738;3.49;76.14;19:12:46:261;;
208.788;78.6;763;3.47;83.64;19:12:47:365;;
209.583;75.5;795;3.54;95.05;19:12:47:902;;
210.350;78.2;767;3.66;93.23;19:12:48:460;;
211.094;80.6;744;3.85;80.95;19:12:50:107;;
211.853;79.1;759;4.19;69.48;19:12:50:157;;
212.609;79.4;756;4.60;64.63;19:12:51:192;;
213.364;79.5;755;5.02;67.46;19:12:51:743;;
214.074;84.5;710;5.34;78.11;19:12:52:295;;
214.793;83.4;719;5.74;86.86;19:12:52:833;;
215.537;80.6;744;6.10;93.42;19:12:53:939;;
216.316;77.0;779;6.35;99.83;19:12:54:475;;
217.101;76.4;785;6.69;96.25;19:12:55:581;;
217.878;77.2;777;6.91;96.61;19:12:56:121;;
218.604;82.6;726;7.07;98.79;19:12:56:671;;
219.323;83.4;719;7.26;97.48;19:12:57:775;;
220.062;81.2;739;7.46;92.23;19:12:58:306;;
220.784;83.1;722;7.65;88.01;19:12:58:860;;
221.496;84.3;712;7.86;82.42;19:12:59:981;;
222.182;87.5;686;8.12;76.61;19:13:00:505;;
222.893;84.4;711;8.42;69.22;19:13:01:048;;
223.658;78.4;765;8.71;71.81;19:13:02:152;;
224.468;74.1;810;9.16;78.77;19:13:02:690;;
225.256;76.1;788;9.55;87.61;19:13:03:795;;
226.078;73.0;822;10.13;96.39;19:13:04:333;;
226.901;72.9;823;10.58;97.03;19:13:05:438;;
227.651;80.0;750;10.95;91.00;19:13:05:981;;
228.354;85.3;703;11.39;87.25;19:13:06:525;;
229.066;84.3;712;11.69;87.10;19:13:07:619;;
229.776;84.5;710;11.85;90.08;19:13:08:171;;
230.502;82.6;726;12.18;92.93;19:13:08:718;;
231.210;84.7;708;12.28;96.75;19:13:09:259;;
231.946;81.5;736;12.41;99.43;19:13:10:362;;
232.742;75.4;796;12.48;95.62;19:13:10:904;;
233.593;70.5;851;12.53;92.38;19:13:12:000;;
234.362;78.0;769;12.57;90.69;19:13:12:541;;
235.101;81.2;739;12.65;91.45;19:13:13:652;;
235.851;80.0;750;12.86;93.04;19:13:14:737;;
236.603;79.8;752;13.10;94.63;19:13:14:761;;
237.320;83.7;717;13.39;95.82;19:13:15:830;;
237.983;90.5;663;13.70;97.41;19:13:16:395;;
238.626;93.3;643;13.09;98.44;19:13:16:921;;
239.302;88.8;676;12.33;98.94;19:13:17:470;;
240.045;80.8;743;10.63;99.01;19:13:18:563;;
240.760;83.9;715;9.27;98.27;19:13:19:109;;
241.431;89.4;671;9.01;96.86;19:13:19:659;;
242.109;88.5;678;9.73;95.61;19:13:20:207;;
242.842;81.9;733;10.60;93.94;19:13:21:301;;
243.634;75.8;792;11.02;92.27;19:13:21:856;;
244.423;76.0;789;11.45;91.01;19:13:22:962;;
245.146;83.0;723;11.77;89.34;19:13:23:510;;
245.822;88.8;676;11.77;88.24;19:13:24:040;;
246.517;86.3;695;11.46;87.48;19:13:24:586;;
247.231;84.0;714;11.13;86.78;19:13:25:697;;
247.981;80.0;750;10.94;86.23;19:13:26:252;;
248.758;77.2;777;10.73;86.01;19:13:26:786;;
249.536;77.1;778;10.58;85.88;19:13:27:882;;
250.281;80.5;745;10.46;85.74;19:13:28:434;;
251.020;81.2;739;10.38;85.60;19:13:29:530;;
251.729;84.6;709;10.42;85.49;19:13:30:065;;
252.461;82.0;732;10.49;85.35;19:13:30:614;;
253.189;82.4;728;10.46;85.24;19:13:31:715;;
253.913;82.9;724;10.31;85.10;19:13:32:252;;
254.593;88.2;680;10.07;85.02;19:13:32:810;;
255.252;91.0;659;9.14;84.95;19:13:33:902;;
255.946;86.5;694;7.58;84.80;19:13:34:443;;
256.653;84.9;707;5.85;84.64;19:13:34:991;;
257.339;87.5;686;5.13;84.50;19:13:35:544;;
258.003;90.4;664;6.15;84.01;19:13:36:089;;
258.692;87.1;689;6.95;83.79;19:13:37:200;;
259.384;86.7;692;8.27;83.50;19:13:37:730;;
260.132;80.2;748;9.04;83.29;19:13:38:292;;
260.911;77.0;779;9.97;83.07;19:13:39:375;;
261.612;85.6;701;10.57;82.82;19:13:39:927;;
262.278;90.1;666;11.03;83.32;19:13:40:473;;
262.944;90.1;666;11.08;84.40;19:13:42:134;;
263.694;80.0;750;11.07;86.01;19:13:42:660;;
264.464;77.9;770;11.03;88.98;19:13:43:762;;
265.177;84.2;713;11.03;95.98;19:13:44:308;;
265.909;82.0;732;11.12;92.39;19:13:44:850;;
266.623;84.0;714;11.32;79.15;19:13:45:945;;
267.323;85.7;700;11.58;65.61;19:13:46:486;;
267.975;92.0;652;11.67;56.43;19:13:47:049;;
268.629;91.7;654;11.68;46.94;19:13:47:592;;
269.271;93.5;642;11.46;47.80;19:13:48:148;;
269.956;87.6;685;11.15;55.51;19:13:48:679;;
270.669;84.2;713;10.35;66.24;19:13:49:811;;
271.397;82.4;728;9.34;83.11;19:13:50:327;;
272.116;83.4;719;8.49;99.95;19:13:51:977;;
272.783;90.0;667;8.29;86.84;19:13:52:010;;
273.445;90.6;662;8.49;70.55;19:13:52:523;;
274.111;90.1;666;8.93;60.22;19:13:53:072;;
274.817;85.0;706;9.23;56.65;19:13:54:160;;
275.562;80.5;745;9.56;56.25;19:13:54:701;;
276.331;78.0;769;9.68;56.25;19:13:55:809;;
277.103;77.7;772;9.68;56.25;19:13:56:340;;
277.862;79.1;759;9.70;56.07;19:13:56:895;;
278.583;83.2;721;9.60;54.92;19:13:57:439;;
279.271;87.2;688;9.38;52.80;19:13:58:538;;
279.982;84.4;711;8.90;51.13;19:13:59:081;;
280.707;82.8;725;8.40;47.40;19:13:59:632;;
281.464;79.3;757;7.88;44.03;19:14:00:756;;
282.189;82.8;725;7.55;45.31;19:14:01:289;;
282.942;79.7;753;7.23;61.59;19:14:01:821;;
283.711;78.0;769;6.99;87.34;19:14:02:915;;
284.453;80.9;742;6.63;81.14;19:14:03:459;;
285.162;84.6;709;6.19;41.47;19:14:04:005;;
285.879;83.7;717;5.89;44.09;19:14:05:116;;
286.638;79.1;759;5.58;51.45;19:14:05:654;;
287.428;75.9;790;5.12;67.07;19:14:06:196;;
288.192;78.5;764;4.75;88.81;19:14:07:300;;
288.924;82.0;732;5.02;94.42;19:14:07:844;;
289.663;81.2;739;5.83;71.50;19:14:08:950;;
290.431;78.1;768;6.71;57.44;19:14:10:030;;
291.215;76.5;784;6.69;48.07;19:14:10:575;;
291.991;77.3;776;6.67;42.86;19:14:11:137;;
292.776;76.4;785;6.58;42.93;19:14:11:677;;
293.596;73.2;820;6.41;43.21;19:14:12:782;;
294.415;73.3;819;6.38;43.86;19:14:13:313;;
295.220;74.5;805;6.46;44.81;19:14:15:510;;
296.006;76.3;786;6.66;45.43;19:14:15:534;;
296.779;77.6;773;6.86;46.24;19:14:16:060;;
297.548;78.0;769;7.18;49.90;19:14:16:613;;
298.345;75.3;797;7.40;56.00;19:14:18:254;;
299.189;71.1;844;7.75;68.65;19:14:18:305;;
300.077;67.6;888;8.32;83.77;19:14:19:337;;
300.965;67.6;888;9.13;98.76;19:14:19:896;;
301.821;70.1;856;10.46;90.65;19:14:20:989;;
302.613;75.8;792;11.72;78.58;19:14:22:084;;
303.369;79.4;756;12.93;72.87;19:14:22:622;;
304.073;85.2;704;13.71;72.74;19:14:23:168;;
304.782;84.6;709;14.58;74.88;19:14:23:720;;
305.468;87.5;686;15.27;79.05;19:14:24:820;;
306.162;86.5;694;15.89;86.38;19:14:25:357;;
306.887;82.8;725;16.29;94.00;19:14:25:904;;
307.701;73.7;814;16.36;98.22;19:14:27:014;;
308.533;72.1;832;16.41;92.39;19:14:27:548;;
309.347;73.7;814;16.37;84.75;19:14:28:665;;
310.176;72.4;829;16.21;80.25;19:14:29:196;;
310.969;75.7;793;15.91;77.67;19:14:30:294;;
311.753;76.5;784;15.66;77.62;19:14:30:832;;
312.545;75.8;792;15.35;79.95;19:14:31:935;;
313.311;78.3;766;15.14;82.97;19:14:32:478;;
314.045;81.7;734;14.89;89.41;19:14:33:034;;
314.725;88.2;680;14.72;100.00;19:14:34:685;;
315.418;86.6;693;14.55;88.64;19:14:34:713;;
316.124;85.0;706;14.61;78.69;19:14:35:213;;
316.840;83.8;716;14.69;69.90;19:14:35:762;;
317.555;83.9;715;14.81;64.04;19:14:36:869;;
318.362;74.3;807;14.91;63.33;19:14:37:402;;
319.188;72.6;826;15.01;63.33;19:14:38:516;;
320.008;73.2;820;15.23;68.49;19:14:39:051;;
320.739;82.1;731;15.62;76.06;19:14:40:153;;
321.420;88.1;681;16.17;87.59;19:14:40:691;;
322.095;88.9;675;16.86;99.20;19:14:41:245;;
322.800;85.1;705;17.63;84.67;19:14:41:789;;
323.538;81.3;738;18.38;71.90;19:14:42:879;;
324.353;73.6;815;19.11;62.92;19:14:43:425;;
325.199;70.9;846;19.29;50.92;19:14:44:525;;
326.047;70.8;848;19.29;41.52;19:14:45:088;;
326.956;66.0;909;19.32;28.02;19:14:46:165;;
327.843;67.6;887;19.32;17.62;19:14:47:287;;
328.688;71.0;845;19.11;9.07;19:14:47:811;;
329.490;74.8;802;18.83;3.42;19:14:48:912;;
330.293;74.7;803;18.30;2.49;19:14:49:449;;
331.094;74.9;801;17.70;7.96;19:14:49:998;;
331.876;76.7;782;17.02;17.11;19:14:51:091;;
332.626;80.0;750;15.75;27.16;19:14:51:637;;
333.387;78.8;761;14.45;34.70;19:14:52:742;;
334.191;74.6;804;13.83;44.75;19:14:53:303;;
335.049;69.9;858;13.27;54.80;19:14:54:384;;
335.896;70.8;847;13.09;67.36;19:14:54:932;;
336.734;71.6;838;13.44;78.73;19:14:56:027;;
337.540;74.4;806;14.01;83.50;19:14:56:581;;
338.254;84.0;714;14.39;87.91;19:14:57:674;;
338.936;88.0;682;14.69;91.62;19:14:58:215;;
339.633;86.1;697;14.67;93.52;19:14:58:764;;
340.363;82.2;730;14.41;93.62;19:14:59:315;;
341.139;77.3;776;14.10;93.13;19:15:00:408;;
341.959;73.2;820;13.77;92.38;19:15:00:952;;
342.769;74.1;810;13.74;91.81;19:15:02:061;;
343.547;77.1;778;13.74;91.03;19:15:02:588;;
344.319;77.7;772;13.76;90.39;19:15:03:694;;
345.085;78.3;766;13.73;89.87;19:15:04:234;;
345.840;79.5;755;13.75;91.02;19:15:05:329;;
346.606;78.3;766;13.85;93.79;19:15:05:880;;
347.308;85.5;702;13.99;99.24;19:15:06:435;;
347.992;87.7;684;14.09;95.61;19:15:06:969;;
348.698;85.0;706;14.22;90.15;19:15:08:087;;
349.367;89.7;669;14.32;84.89;19:15:08:612;;
350.045;88.5;678;14.45;79.85;19:15:09:158;;
350.768;83.0;723;14.55;75.80;19:15:10:264;;
351.520;79.8;752;14.65;72.94;19:15:10:807;;
352.265;80.5;745;14.62;71.28;19:15:11:347;;
352.996;82.1;731;14.52;70.83;19:15:12:457;;
353.734;81.3;738;14.35;70.83;19:15:12:998;;
354.485;79.9;751;14.09;72.00;19:15:14:098;;
355.227;80.9;742;13.75;74.14;19:15:14:632;;
355.960;81.9;733;13.35;77.07;19:15:15:190;;
356.681;83.2;721;13.08;81.09;19:15:15:733;;
357.408;82.5;727;12.75;85.84;19:15:16:832;;
358.135;82.5;727;12.54;89.88;19:15:17:374;;
358.860;82.8;725;12.29;96.12;19:15:17:925;;
